month,weekday,weekday_name,station,hour,direction,traffic,area,density,area_per_person,los_grade,latitude,longitude,order,los_priority
6,3,목,지족역,8,승차,237.5,1905.3999999999999,0,96.27284210526317,A,36.38396672,127.3195106,21,1
6,3,목,지족역,9,승차,133.25,1905.3999999999999,0,171.59324577861162,A,36.38396672,127.3195106,21,1
6,3,목,지족역,10,승차,109.25,1905.3999999999999,0,209.2887871853547,A,36.38396672,127.3195106,21,1
6,3,목,지족역,11,승차,95.5,1905.3999999999999,0,239.4219895287958,A,36.38396672,127.3195106,21,1
6,3,목,지족역,12,승차,101.5,1905.3999999999999,0,225.26896551724138,A,36.38396672,127.3195106,21,1
6,3,목,지족역,13,승차,103.0,1905.3999999999999,0,221.9883495145631,A,36.38396672,127.3195106,21,1
6,3,목,지족역,14,승차,116.25,1905.3999999999999,0,196.6864516129032,A,36.38396672,127.3195106,21,1
6,3,목,지족역,15,승차,162.5,1905.3999999999999,0,140.70646153846153,A,36.38396672,127.3195106,21,1
6,3,목,지족역,16,승차,172.75,1905.3999999999999,0,132.3577424023155,A,36.38396672,127.3195106,21,1
6,3,목,지족역,17,승차,233.0,1905.3999999999999,0,98.13218884120172,A,36.38396672,127.3195106,21,1
6,3,목,지족역,18,승차,468.75,1905.3999999999999,0,48.77824,A,36.38396672,127.3195106,21,1
6,3,목,지족역,19,승차,113.5,1905.3999999999999,0,201.45198237885464,A,36.38396672,127.3195106,21,1
6,3,목,지족역,20,승차,82.25,1905.3999999999999,0,277.9914893617021,A,36.38396672,127.3195106,21,1
6,3,목,지족역,21,승차,71.75,1905.3999999999999,0,318.67317073170733,A,36.38396672,127.3195106,21,1
6,3,목,지족역,22,승차,45.25,1905.3999999999999,0,505.29944751381214,A,36.38396672,127.3195106,21,1
6,3,목,지족역,23,승차,19.25,1905.3999999999999,0,1187.7818181818182,A,36.38396672,127.3195106,21,1
6,3,목,지족역,0,승차,2.0,1905.3999999999999,0,11432.4,A,36.38396672,127.3195106,21,1
6,3,목,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,3,목,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,2,수,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,2,수,지족역,4,승차,0.5,1905.3999999999999,0,45729.6,A,36.38396672,127.3195106,21,1
6,2,수,지족역,5,승차,28.75,1905.3999999999999,0,795.2973913043479,A,36.38396672,127.3195106,21,1
6,2,수,지족역,6,승차,64.75,1905.3999999999999,0,353.12432432432433,A,36.38396672,127.3195106,21,1
6,2,수,지족역,7,승차,178.0,1905.3999999999999,0,128.45393258426967,A,36.38396672,127.3195106,21,1
6,2,수,지족역,8,승차,249.5,1905.3999999999999,0,91.64248496993989,A,36.38396672,127.3195106,21,1
6,2,수,지족역,9,승차,124.25,1905.3999999999999,0,184.0225352112676,A,36.38396672,127.3195106,21,1
6,2,수,지족역,10,승차,86.75,1905.3999999999999,0,263.571181556196,A,36.38396672,127.3195106,21,1
6,2,수,지족역,11,승차,92.75,1905.3999999999999,0,246.52075471698114,A,36.38396672,127.3195106,21,1
6,2,수,지족역,12,승차,101.0,1905.3999999999999,0,226.3841584158416,A,36.38396672,127.3195106,21,1
6,2,수,지족역,13,승차,107.75,1905.3999999999999,0,212.20232018561484,A,36.38396672,127.3195106,21,1
6,2,수,지족역,14,승차,95.5,1905.3999999999999,0,239.4219895287958,A,36.38396672,127.3195106,21,1
6,2,수,지족역,15,승차,166.25,1905.3999999999999,0,137.53263157894736,A,36.38396672,127.3195106,21,1
6,2,수,지족역,16,승차,167.75,1905.3999999999999,0,136.30283159463488,A,36.38396672,127.3195106,21,1
6,2,수,지족역,17,승차,233.0,1905.3999999999999,0,98.13218884120172,A,36.38396672,127.3195106,21,1
6,2,수,지족역,18,승차,468.75,1905.3999999999999,0,48.77824,A,36.38396672,127.3195106,21,1
6,2,수,지족역,19,승차,125.5,1905.3999999999999,0,182.18964143426297,A,36.38396672,127.3195106,21,1
6,2,수,지족역,20,승차,87.75,1905.3999999999999,0,260.56752136752135,A,36.38396672,127.3195106,21,1
6,2,수,지족역,21,승차,70.25,1905.3999999999999,0,325.4775800711744,A,36.38396672,127.3195106,21,1
6,2,수,지족역,22,승차,34.0,1905.3999999999999,0,672.4941176470588,A,36.38396672,127.3195106,21,1
6,2,수,지족역,23,승차,24.75,1905.3999999999999,0,923.830303030303,A,36.38396672,127.3195106,21,1
6,2,수,지족역,0,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,2,수,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,2,수,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,0,월,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,0,월,지족역,4,승차,1.4,1905.3999999999999,0,16332.0,A,36.38396672,127.3195106,21,1
6,0,월,지족역,5,승차,33.8,1905.3999999999999,0,676.4733727810651,A,36.38396672,127.3195106,21,1
6,0,월,지족역,6,승차,67.2,1905.3999999999999,0,340.25,A,36.38396672,127.3195106,21,1
6,0,월,지족역,7,승차,169.0,1905.3999999999999,0,135.294674556213,A,36.38396672,127.3195106,21,1
6,0,월,지족역,8,승차,261.8,1905.3999999999999,0,87.33689839572192,A,36.38396672,127.3195106,21,1
6,0,월,지족역,9,승차,126.4,1905.3999999999999,0,180.89240506329114,A,36.38396672,127.3195106,21,1
6,0,월,지족역,10,승차,91.4,1905.3999999999999,0,250.1619256017505,A,36.38396672,127.3195106,21,1
6,0,월,지족역,11,승차,93.0,1905.3999999999999,0,245.85806451612902,A,36.38396672,127.3195106,21,1
6,0,월,지족역,12,승차,99.0,1905.3999999999999,0,230.95757575757574,A,36.38396672,127.3195106,21,1
6,0,월,지족역,13,승차,125.0,1905.3999999999999,0,182.9184,A,36.38396672,127.3195106,21,1
6,0,월,지족역,14,승차,102.0,1905.3999999999999,0,224.16470588235293,A,36.38396672,127.3195106,21,1
6,0,월,지족역,15,승차,145.2,1905.3999999999999,0,157.4710743801653,A,36.38396672,127.3195106,21,1
6,0,월,지족역,16,승차,167.8,1905.3999999999999,0,136.26221692491058,A,36.38396672,127.3195106,21,1
6,0,월,지족역,17,승차,206.0,1905.3999999999999,0,110.99417475728156,A,36.38396672,127.3195106,21,1
6,0,월,지족역,18,승차,439.2,1905.3999999999999,0,52.06010928961749,A,36.38396672,127.3195106,21,1
6,0,월,지족역,19,승차,122.2,1905.3999999999999,0,187.10965630114563,A,36.38396672,127.3195106,21,1
6,0,월,지족역,20,승차,74.0,1905.3999999999999,0,308.9837837837838,A,36.38396672,127.3195106,21,1
6,0,월,지족역,21,승차,66.8,1905.3999999999999,0,342.2874251497006,A,36.38396672,127.3195106,21,1
6,0,월,지족역,22,승차,41.2,1905.3999999999999,0,554.9708737864077,A,36.38396672,127.3195106,21,1
6,0,월,지족역,23,승차,21.8,1905.3999999999999,0,1048.8440366972477,A,36.38396672,127.3195106,21,1
6,0,월,지족역,0,승차,2.8,1905.3999999999999,0,8166.0,A,36.38396672,127.3195106,21,1
6,0,월,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,0,월,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,6,일,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,6,일,지족역,4,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,6,일,지족역,5,승차,13.4,1905.3999999999999,0,1706.328358208955,A,36.38396672,127.3195106,21,1
6,6,일,지족역,6,승차,37.4,1905.3999999999999,0,611.3582887700535,A,36.38396672,127.3195106,21,1
6,6,일,지족역,7,승차,39.2,1905.3999999999999,0,583.2857142857142,A,36.38396672,127.3195106,21,1
6,6,일,지족역,8,승차,67.6,1905.3999999999999,0,338.23668639053255,A,36.38396672,127.3195106,21,1
6,6,일,지족역,9,승차,78.4,1905.3999999999999,0,291.6428571428571,A,36.38396672,127.3195106,21,1
6,6,일,지족역,10,승차,77.8,1905.3999999999999,0,293.89203084832906,A,36.38396672,127.3195106,21,1
6,6,일,지족역,11,승차,81.0,1905.3999999999999,0,282.2814814814815,A,36.38396672,127.3195106,21,1
6,6,일,지족역,12,승차,81.0,1905.3999999999999,0,282.2814814814815,A,36.38396672,127.3195106,21,1
6,6,일,지족역,13,승차,81.2,1905.3999999999999,0,281.5862068965517,A,36.38396672,127.3195106,21,1
6,6,일,지족역,14,승차,74.8,1905.3999999999999,0,305.67914438502675,A,36.38396672,127.3195106,21,1
6,6,일,지족역,15,승차,75.6,1905.3999999999999,0,302.44444444444446,A,36.38396672,127.3195106,21,1
6,6,일,지족역,16,승차,84.6,1905.3999999999999,0,270.2695035460993,A,36.38396672,127.3195106,21,1
6,6,일,지족역,17,승차,81.2,1905.3999999999999,0,281.5862068965517,A,36.38396672,127.3195106,21,1
6,6,일,지족역,18,승차,69.0,1905.3999999999999,0,331.37391304347824,A,36.38396672,127.3195106,21,1
6,6,일,지족역,19,승차,38.4,1905.3999999999999,0,595.4375,A,36.38396672,127.3195106,21,1
6,6,일,지족역,20,승차,39.6,1905.3999999999999,0,577.3939393939394,A,36.38396672,127.3195106,21,1
6,6,일,지족역,21,승차,33.0,1905.3999999999999,0,692.8727272727273,A,36.38396672,127.3195106,21,1
6,6,일,지족역,22,승차,13.8,1905.3999999999999,0,1656.8695652173913,A,36.38396672,127.3195106,21,1
6,6,일,지족역,23,승차,11.6,1905.3999999999999,0,1971.103448275862,A,36.38396672,127.3195106,21,1
6,6,일,지족역,0,승차,0.2,1905.3999999999999,0,114324.0,A,36.38396672,127.3195106,21,1
6,6,일,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,6,일,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,5,토,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,5,토,지족역,4,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,5,토,지족역,5,승차,16.25,1905.3999999999999,0,1407.0646153846155,A,36.38396672,127.3195106,21,1
6,5,토,지족역,6,승차,39.75,1905.3999999999999,0,575.2150943396226,A,36.38396672,127.3195106,21,1
6,5,토,지족역,7,승차,60.5,1905.3999999999999,0,377.9305785123967,A,36.38396672,127.3195106,21,1
6,5,토,지족역,8,승차,100.75,1905.3999999999999,0,226.94590570719603,A,36.38396672,127.3195106,21,1
6,5,토,지족역,9,승차,101.25,1905.3999999999999,0,225.82518518518518,A,36.38396672,127.3195106,21,1
6,5,토,지족역,10,승차,94.75,1905.3999999999999,0,241.31715039577836,A,36.38396672,127.3195106,21,1
6,5,토,지족역,11,승차,112.5,1905.3999999999999,0,203.24266666666665,A,36.38396672,127.3195106,21,1
6,5,토,지족역,12,승차,109.0,1905.3999999999999,0,209.76880733944955,A,36.38396672,127.3195106,21,1
6,5,토,지족역,13,승차,95.75,1905.3999999999999,0,238.79686684073107,A,36.38396672,127.3195106,21,1
6,5,토,지족역,14,승차,103.5,1905.3999999999999,0,220.91594202898548,A,36.38396672,127.3195106,21,1
6,5,토,지족역,15,승차,83.5,1905.3999999999999,0,273.82994011976047,A,36.38396672,127.3195106,21,1
6,5,토,지족역,16,승차,102.25,1905.3999999999999,0,223.61662591687042,A,36.38396672,127.3195106,21,1
6,5,토,지족역,17,승차,104.5,1905.3999999999999,0,218.8019138755981,A,36.38396672,127.3195106,21,1
6,5,토,지족역,18,승차,83.0,1905.3999999999999,0,275.4795180722892,A,36.38396672,127.3195106,21,1
6,5,토,지족역,19,승차,49.0,1905.3999999999999,0,466.62857142857143,A,36.38396672,127.3195106,21,1
6,5,토,지족역,20,승차,47.5,1905.3999999999999,0,481.3642105263158,A,36.38396672,127.3195106,21,1
6,5,토,지족역,21,승차,42.5,1905.3999999999999,0,537.9952941176471,A,36.38396672,127.3195106,21,1
6,5,토,지족역,22,승차,20.5,1905.3999999999999,0,1115.3560975609755,A,36.38396672,127.3195106,21,1
6,5,토,지족역,23,승차,15.5,1905.3999999999999,0,1475.1483870967743,A,36.38396672,127.3195106,21,1
6,5,토,지족역,0,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,5,토,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,5,토,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,1,화,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,1,화,지족역,4,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,1,화,지족역,5,승차,28.0,1905.3999999999999,0,816.6,A,36.38396672,127.3195106,21,1
6,1,화,지족역,6,승차,59.5,1905.3999999999999,0,384.28235294117644,A,36.38396672,127.3195106,21,1
6,1,화,지족역,7,승차,146.75,1905.3999999999999,0,155.80783645655876,A,36.38396672,127.3195106,21,1
6,1,화,지족역,8,승차,211.0,1905.3999999999999,0,108.36398104265403,A,36.38396672,127.3195106,21,1
6,1,화,지족역,9,승차,126.5,1905.3999999999999,0,180.7494071146245,A,36.38396672,127.3195106,21,1
6,1,화,지족역,10,승차,88.75,1905.3999999999999,0,257.6315492957746,A,36.38396672,127.3195106,21,1
6,1,화,지족역,11,승차,99.5,1905.3999999999999,0,229.7969849246231,A,36.38396672,127.3195106,21,1
6,1,화,지족역,12,승차,98.25,1905.3999999999999,0,232.72061068702288,A,36.38396672,127.3195106,21,1
6,1,화,지족역,13,승차,115.5,1905.3999999999999,0,197.96363636363634,A,36.38396672,127.3195106,21,1
6,1,화,지족역,14,승차,96.75,1905.3999999999999,0,236.3286821705426,A,36.38396672,127.3195106,21,1
6,1,화,지족역,15,승차,145.5,1905.3999999999999,0,157.1463917525773,A,36.38396672,127.3195106,21,1
6,1,화,지족역,16,승차,162.5,1905.3999999999999,0,140.70646153846153,A,36.38396672,127.3195106,21,1
6,1,화,지족역,17,승차,191.75,1905.3999999999999,0,119.24276401564536,A,36.38396672,127.3195106,21,1
6,1,화,지족역,18,승차,362.25,1905.3999999999999,0,63.11884057971014,A,36.38396672,127.3195106,21,1
6,1,화,지족역,19,승차,94.0,1905.3999999999999,0,243.24255319148935,A,36.38396672,127.3195106,21,1
6,1,화,지족역,20,승차,74.0,1905.3999999999999,0,308.9837837837838,A,36.38396672,127.3195106,21,1
6,1,화,지족역,21,승차,66.0,1905.3999999999999,0,346.43636363636364,A,36.38396672,127.3195106,21,1
6,1,화,지족역,22,승차,32.25,1905.3999999999999,0,708.9860465116278,A,36.38396672,127.3195106,21,1
6,1,화,지족역,23,승차,26.0,1905.3999999999999,0,879.4153846153846,A,36.38396672,127.3195106,21,1
6,1,화,지족역,0,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,1,화,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
6,1,화,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,4,금,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,4,금,지족역,4,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,4,금,지족역,5,승차,29.0,1905.3999999999999,0,788.4413793103448,A,36.38396672,127.3195106,21,1
7,4,금,지족역,6,승차,61.75,1905.3999999999999,0,370.28016194331985,A,36.38396672,127.3195106,21,1
7,4,금,지족역,7,승차,174.75,1905.3999999999999,0,130.8429184549356,A,36.38396672,127.3195106,21,1
7,4,금,지족역,8,승차,225.5,1905.3999999999999,0,101.39600886917961,A,36.38396672,127.3195106,21,1
7,4,금,지족역,9,승차,120.25,1905.3999999999999,0,190.14386694386695,A,36.38396672,127.3195106,21,1
7,4,금,지족역,10,승차,89.0,1905.3999999999999,0,256.90786516853933,A,36.38396672,127.3195106,21,1
7,4,금,지족역,11,승차,92.75,1905.3999999999999,0,246.52075471698114,A,36.38396672,127.3195106,21,1
7,4,금,지족역,12,승차,130.5,1905.3999999999999,0,175.20919540229883,A,36.38396672,127.3195106,21,1
7,4,금,지족역,13,승차,110.25,1905.3999999999999,0,207.39047619047616,A,36.38396672,127.3195106,21,1
7,4,금,지족역,14,승차,126.25,1905.3999999999999,0,181.10732673267327,A,36.38396672,127.3195106,21,1
7,4,금,지족역,15,승차,169.75,1905.3999999999999,0,134.69690721649485,A,36.38396672,127.3195106,21,1
7,4,금,지족역,16,승차,189.25,1905.3999999999999,0,120.81796565389696,A,36.38396672,127.3195106,21,1
7,4,금,지족역,17,승차,275.25,1905.3999999999999,0,83.0692098092643,A,36.38396672,127.3195106,21,1
7,4,금,지족역,18,승차,449.75,1905.3999999999999,0,50.83891050583657,A,36.38396672,127.3195106,21,1
7,4,금,지족역,19,승차,99.25,1905.3999999999999,0,230.3758186397985,A,36.38396672,127.3195106,21,1
7,4,금,지족역,20,승차,57.0,1905.3999999999999,0,401.13684210526316,A,36.38396672,127.3195106,21,1
7,4,금,지족역,21,승차,53.5,1905.3999999999999,0,427.37943925233645,A,36.38396672,127.3195106,21,1
7,4,금,지족역,22,승차,32.25,1905.3999999999999,0,708.9860465116278,A,36.38396672,127.3195106,21,1
7,4,금,지족역,23,승차,19.75,1905.3999999999999,0,1157.7113924050632,A,36.38396672,127.3195106,21,1
7,4,금,지족역,0,승차,3.25,1905.3999999999999,0,7035.323076923077,A,36.38396672,127.3195106,21,1
7,4,금,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,4,금,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,3,목,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,3,목,지족역,4,승차,2.2,1905.3999999999999,0,10393.090909090908,A,36.38396672,127.3195106,21,1
7,3,목,지족역,5,승차,26.4,1905.3999999999999,0,866.0909090909091,A,36.38396672,127.3195106,21,1
7,3,목,지족역,6,승차,61.0,1905.3999999999999,0,374.8327868852459,A,36.38396672,127.3195106,21,1
7,3,목,지족역,7,승차,169.8,1905.3999999999999,0,134.6572438162544,A,36.38396672,127.3195106,21,1
7,3,목,지족역,8,승차,226.8,1905.3999999999999,0,100.81481481481481,A,36.38396672,127.3195106,21,1
7,3,목,지족역,9,승차,109.4,1905.3999999999999,0,209.00182815356487,A,36.38396672,127.3195106,21,1
7,3,목,지족역,10,승차,88.2,1905.3999999999999,0,259.23809523809524,A,36.38396672,127.3195106,21,1
7,3,목,지족역,11,승차,79.6,1905.3999999999999,0,287.2462311557789,A,36.38396672,127.3195106,21,1
7,3,목,지족역,12,승차,87.8,1905.3999999999999,0,260.41913439635533,A,36.38396672,127.3195106,21,1
7,3,목,지족역,13,승차,93.2,1905.3999999999999,0,245.33047210300427,A,36.38396672,127.3195106,21,1
7,3,목,지족역,14,승차,110.2,1905.3999999999999,0,207.4845735027223,A,36.38396672,127.3195106,21,1
7,3,목,지족역,15,승차,115.0,1905.3999999999999,0,198.82434782608698,A,36.38396672,127.3195106,21,1
7,3,목,지족역,16,승차,142.8,1905.3999999999999,0,160.1176470588235,A,36.38396672,127.3195106,21,1
7,3,목,지족역,17,승차,200.4,1905.3999999999999,0,114.09580838323353,A,36.38396672,127.3195106,21,1
7,3,목,지족역,18,승차,448.8,1905.3999999999999,0,50.94652406417112,A,36.38396672,127.3195106,21,1
7,3,목,지족역,19,승차,105.0,1905.3999999999999,0,217.76,A,36.38396672,127.3195106,21,1
7,3,목,지족역,20,승차,77.6,1905.3999999999999,0,294.64948453608247,A,36.38396672,127.3195106,21,1
7,3,목,지족역,21,승차,64.4,1905.3999999999999,0,355.0434782608695,A,36.38396672,127.3195106,21,1
7,3,목,지족역,22,승차,39.8,1905.3999999999999,0,574.4924623115578,A,36.38396672,127.3195106,21,1
7,3,목,지족역,23,승차,20.8,1905.3999999999999,0,1099.2692307692307,A,36.38396672,127.3195106,21,1
7,3,목,지족역,0,승차,2.6,1905.3999999999999,0,8794.153846153846,A,36.38396672,127.3195106,21,1
7,3,목,지족역,1,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,3,목,지족역,2,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,2,수,지족역,3,승차,0.0,1905.3999999999999,0,,A,36.38396672,127.3195106,21,1
7,2,수,지족역,4,승차,0.2,1905.3999999999999,0,114324.0,A,36.38396672,127.3195106,21,1
7,2,수,지족역,5,승차,27.8,1905.3999999999999,0,822.4748201438849,A,36.38396672,127.3195106,21,1
7,2,수,지족역,6,승차,58.8,1905.3999999999999,0,388.8571428571429,A,36.38396672,127.3195106,21,1
7,2,수,지족역,7,승차,179.4,1905.3999999999999,0,127.45150501672241,A,36.38396672,127.3195106,21,1
7,2,수,지족역,8,승차,236.0,1905.3999999999999,0,96.88474576271187,A,36.38396672,127.3195106,21,1
7,2,수,지족역,9,승차,109.4,1905.3999999999999,0,209.00182815356487,A,36.38396672,127.3195106,21,1
7,2,수,지족역,10,승차,81.6,1905.3999999999999,0,280.2058823529412,A,36.38396672,127.3195106,21,1
7,2,수,지족역,11,승차,85.2,1905.3999999999999,0,268.36619718309856,A,36.38396672,127.3195106,21,1
